"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-05","80",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-06","80","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-07","84","94","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-08","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-09","83","94","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-10","83","92","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-11","83","92","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-12","80",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-13","78",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-14","81","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-15","82",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-16","84",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-17","81",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-18","84",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-19","85","95","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-20","85","95","78"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-21","85","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-22","84",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-23","83","93","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-24","84","93","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-25","85",,"77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-26","85",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-27","85",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-28","81",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-29","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-30","82",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-10-31","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-01","83",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-02","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-03","82",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-04","83","93","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-05","82","94","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-06","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-07","84","95","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-08","85",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-09","83","99",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-10","82","93","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-11","84",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-12","81","97",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-13","79","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-14","79","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-15","79","97",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-16","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-17","79","93","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-18","79","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-19","78","106",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-20","78","95",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-21","81","98","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-22","82","93","69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-23","83","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-24","80","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-25","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-26","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-27","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-28","75",,"60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-29","76",,"60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-11-30","77",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-01","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-02","78",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-03","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-04","79",,"62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-05","78","92","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-06","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-07","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-08","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-09","78",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-10","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-11","76",,"62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-12","77",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-13","77",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-14","75",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-15","75",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-16","75",,"62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-17","76",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-18","74",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-19","76",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-20","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-21","76",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-22","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-23","72",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-24","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-25","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-26","76",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-27","78",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-28","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-29","80",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-30","80",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2020-12-31","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-01","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-02","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-03","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-04","77",,"59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-05","78",,"60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-06","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-07","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-08","77",,"62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-09","75",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-10","74",,"60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-11","74",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-12","74",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-13","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-14","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-15","78","96","66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-16","76","96","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-17","75","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-18","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-19","76","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-20","76","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-21","78","100",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-22","78","100","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-23","75","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-24","76","97",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-25","77","99",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-26","79",,"57"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-27","77","100","59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-28","77",,"59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-29","76","98","60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-30","79","100","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-01-31","79","98","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-01","79","99","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-02","79","99","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-03","75","98","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-04","75","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-05","72","90","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-06","71","84",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-07","74","93","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-08","76","93","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-09","78","93","66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-10","70",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-13","85","101",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-14","78","99","55"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-15","78","100",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-16","78","101",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-17","76","88","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-18","78","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-19","74",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-21","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-22","79","104",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-23","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-24","81","103",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-25","82","102","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-26","80","96","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-27","78","97","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-02-28","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-01","75",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-02","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-03","81","103","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-04","79","97",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-05","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-06","77","99","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-07","76","99","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-08","78",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-09","77","96","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-10","78","96","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-11","77",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-12","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-13","81",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-14","82",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-15","80",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-16","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-17","72",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-18","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-19","72","84","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-20","73",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-21","72",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-22","74",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-23","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-24","79",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-25","80",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-26","76",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-27","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-28","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-29","75",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-30","71","86",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-03-31","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-01","75",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-02","77",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-03","76",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-04","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-05","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-06","77",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-07","80",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-08","81",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-09","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-10","77",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-11","76","92","66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-12","80",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-13","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-14","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-15","78",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-16","76",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-17","78",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-18","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-19","79",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-20","75",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-21","75",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-22","74",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-23","76",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-24","75",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-25","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-26","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-27","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-28","76",,"64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-29","76",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-04-30","76",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-01","77",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-02","75","94","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-03","74",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-04","74",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-05","74",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-06","76",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-07","76",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-08","77",,"66"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-09","74",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-10","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-11","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-12","81",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-13","82",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-14","81","100","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-15","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-16","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-17","77",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-18","75",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-19","80",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-20","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-21","78",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-22","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-23","77",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-24","76",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-25","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-26","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-27","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-28","78",,"60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-29","77","88","59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-30","78","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-05-31","79",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-01","79",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-02","79",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-03","80","91","71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-04","81",,"70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-05","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-06","80","92","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-07","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-08","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-09","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-10","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-11","80","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-12","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-13","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-14","82",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-15","84",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-16","84",,"77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-17","83",,"77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-18","83","94","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-19","82","96","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-20","81","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-21","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-22","82",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-23","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-24","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-25","83",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-26","80","86",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-27","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-28","83",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-29","85",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-06-30","83",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-07-01","82",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2021-07-02","83",,"73"
