"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-03","78",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-04","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-05","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-07","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-08","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-11","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-12","84",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-13","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-14","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-15","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-18","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-19","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-20","81","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-21","82",,"68"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-22","81",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-23","80",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-24","81",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-25","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-26","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-27","84",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-28","81",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-29","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-30","84",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-01-31","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-01","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-02","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-03","90",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-04","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-06","97",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-08","89",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-09","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-10","81",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-12","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-14","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-18","89",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-19","84",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-21","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-22","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-24","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-25","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-26","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-27","91",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-02-28","89",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-01","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-02","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-03","90","99","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-04","91","99","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-05","92","100",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-06","89","99","79"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-07","89",,"78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-09","89","100",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-10","89","98","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-11","85",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-12","90","97",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-13","89","95",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-14","87",,"76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-15","87","99","68"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-16","87","96","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-17","87","97",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-18","85","97","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-19","84","95","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-20","90","102","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-21","86","97",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-22","92","98","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-24","88","99","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-25","88","102","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-26","90","102","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-27","89","100","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-28","87","98","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-29","84","99","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-30","94","101",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-03-31","89","96","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-01","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-02","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-03","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-04","86","95","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-05","82","91","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-06","81",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-07","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-08","83","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-09","87","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-10","84","94","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-11","88","95","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-12","85","91","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-13","80",,"70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-14","85","93",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-15","87","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-20","89","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-21","82","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-22","84",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-23","86","95","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-24","79",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-26","81","92","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-27","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-28","82","90","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-29","88","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-04-30","85","92","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-01","86","96",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-02","87","93",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-03","80","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-04","84","93",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-05","80",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-06","80","85","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-07","83","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-08","79",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-10","76","87","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-11","84",,"73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-13","82","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-14","86",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-15","83","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-16","82","90","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-17","87","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-18","84","92","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-19","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-20","85","92","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-21","83",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-22","84",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-23","83",,"76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-24","81",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-25","82",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-26","82","93","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-27","85","93","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-28","86","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-29","87","93",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-30","83","92","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-05-31","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-01","85","95",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-02","86","93","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-03","87","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-04","78","87",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-06","85","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-07","83",,"76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-08","86","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-09","80",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-10","78",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-11","77",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-12","78",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-14","81","89",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-16","81","85",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-17","82","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-18","82","89","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-19","79",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-20","77","86",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-22","79",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-24","83","89",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-26","74",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-27","76",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-28","80","87",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-06-30","78",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-07-08","79","86",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-07-11","72",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-07-15","80","86",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-07-30","79","86","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-07-31","76",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-06","77","81",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-12","73",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-16","76","82","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-17","74","86",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-18","79","84","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-19","80","83",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-20","76","82","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-21","76",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-22","77","81",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-24","82","87",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-25","80","89","69"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-26","80",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-27","81",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-28","72",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-29","76",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-08-30","78","82",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-02","80",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-03","76","81","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-04","78","88",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-05","80","87","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-06","77","83",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-07","82","90","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-08","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-09","82",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-10","77",,"69"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-12","82",,"73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-14","81",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-15","76","83","68"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-16","78",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-17","83","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-18","80","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-19","76","87","67"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-21","76",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-22","83","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-23","80","90","69"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-25","81","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-26","79","87","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-28","77",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-09-29","79","89","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-01","81",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-02","80","86","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-03","77","89","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-04","83",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-05","80","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-06","80","90","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-07","80","86","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-08","81","87",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-09","82","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-10","84","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-11","78","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-12","80","91","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-13","81","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-14","76",,"73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-15","79",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-16","81","90","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-17","79",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-18","77","86","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-19","83",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-20","79","83",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-21","77",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-22","83","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-25","80","88","68"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-26","81","91",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-29","75","88",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-30","83","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-10-31","85","92","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-02","80",,"76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-03","82","93","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-05","84","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-07","82","94","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-08","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-09","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-10","80",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-11","84","90",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-12","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-13","83",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-14","81","91","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-16","84","92",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-17","74",,"62"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-20","77","91","55"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-21","75",,"63"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-25","83","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-26","76","93","64"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-27","80","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-11-29","86","94",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-03","79",,"64"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-04","88","95",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-06","78","96","63"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-08","89","95","59"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-10","82","94","64"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-11","86","94","66"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-13","83","96","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-15","86","96",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-16","81","97","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-17","85",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-18","85","94","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-19","87",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-22","86",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-23","91",,"69"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-30","81",,"63"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2009-12-31","85","95","62"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-02","79",,"66"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-03","85","98",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-04","81",,"64"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-05","85",,"66"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-06","81","96","69"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-07","85","96","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-10","89","95",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-11","85",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-12","85","99","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-13","86","98",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-14","85","96","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-15","80","95","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-16","80",,"71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-26","86","98",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-27","86","96","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-28","89","99",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-01-29","91","101","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-02","91",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-03","87","99","71"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-04","93","99",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-05","87","96","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-06","91",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-07","83","97","64"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-08","92","97",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-09","90","99",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-10","85","96","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-11","84",,"74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-12","86","98",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-13","89",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-14","93","101","72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-15","89","98",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-16","87",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-17","91","100",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-18","88","101","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-19","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-21","96",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-22","91","102",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-23","87","100","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-24","89","104","79"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-25","87","102",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-26","89","103",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-27","93","103",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-02-28","89",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-01","89","100","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-02","90","101","78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-03","87",,"77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-04","92","102","80"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-05","85",,"78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-07","87","101",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-10","89","101","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-12","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-13","89","100",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-15","88",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-16","82","87",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-17","84","96","73"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-18","82","96","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-19","86","96","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-20","87",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-21","82",,"77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-23","86","99","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-24","85",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-25","83","96",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-26","90","100","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-27","81",,"72"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-29","88",,"78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-30","88",,"77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-03-31","86","100","76"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-01","91",,"79"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-02","92","102","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-03","87",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-04","87",,"78"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-05","89","98","70"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-06","88","100","75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-07","88","99",
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-08","90","101","74"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-09","89",,
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-10","87",,"75"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-11","89","100","77"
"NIM00065101","ILORIN, NI","8.44","4.494","343.2","2010-04-12","88","98","79"
