"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-26","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-27","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-28","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-29","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-30","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-05-31","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-01","85","93",
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-02","88",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-03","87",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-04","87",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-05","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-06","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-07","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-08","87",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-10","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-11","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-12","87",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-13","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-14","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-15","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-16","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-17","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-18","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-19","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-20","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-21","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-22","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-23","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-24","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-25","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-26","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-27","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-28","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-29","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-06-30","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-01","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-02","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-03","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-04","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-05","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-06","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-07","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-08","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-09","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-10","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-11","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-12","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-13","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-14","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-15","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-16","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-17","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-18","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-19","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-20","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-21","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-22","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-23","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-24","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-25","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-27","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-28","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-30","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-07-31","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-01","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-02","77",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-03","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-04","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-05","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-06","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-07","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-08","77",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-09","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-10","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-11","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-12","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-13","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-14","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-15","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-16","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-17","76",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-18","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-19","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-20","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-21","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-22","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-23","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-24","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-25","77",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-26","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-28","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-29","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-30","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-08-31","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-01","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-02","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-03","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-04","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-05","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-06","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-07","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-08","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-09","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-10","76",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-11","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-12","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-13","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-14","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-16","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-17","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-18","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-19","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-20","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-21","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-22","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-23","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-24","77",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-25","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-26","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-27","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-28","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-29","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-09-30","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-01","78",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-02","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-03","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-04","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-05","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-06","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-07","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-08","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-09","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-10","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-11","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-12","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-13","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-14","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-15","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-16","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-17","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-18","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-19","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-20","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-21","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-22","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-23","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-25","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-26","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-27","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-28","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-29","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-30","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-10-31","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-01","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-03","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-04","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-05","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-06","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-07","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-08","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-09","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-10","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-11","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-12","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-13","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-14","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-15","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-16","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-17","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-18","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-19","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-20","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-21","86",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-22","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-23","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-24","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-25","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-26","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-27","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-28","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-29","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-11-30","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-01","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-02","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-03","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-04","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-05","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-06","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-07","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-08","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-09","85",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-10","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-11","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-12","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-13","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-14","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-15","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-16","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-17","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-18","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-19","74",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-20","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-21","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-22","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-23","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-24","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-25","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-26","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-27","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-28","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-29","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-30","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2021-12-31","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-01","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-02","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-03","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-04","79",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-06","84",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-07","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-08","81",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-09","82",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-10","80",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-11","83",,
"PUM00061766","BISSAU OSWALDO VIEIRA INTERNATIONAL, PU","11.895","-15.654","39.3","2022-01-12","82",,
