"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-01-28","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-01-29","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-01-30","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-01-31","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-01","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-02","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-03","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-04","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-05","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-06","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-07","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-08","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-09","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-10","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-11","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-12","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-13","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-14","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-16","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-17","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-18","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-19","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-20","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-21","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-22","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-23","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-24","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-25","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-26","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-27","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-02-28","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-01","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-02","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-03","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-04","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-05","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-06","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-07","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-08","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-09","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-10","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-11","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-12","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-13","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-14","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-15","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-16","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-17","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-18","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-19","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-20","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-21","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-23","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-24","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-25","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-27","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-30","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-03-31","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-01","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-02","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-03","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-04","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-05","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-06","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-07","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-08","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-09","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-10","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-11","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-12","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-13","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-14","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-15","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-16","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-17","87",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-18","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-19","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-20","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-21","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-22","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-23","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-24","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-25","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-26","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-27","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-28","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-29","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-04-30","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-01","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-02","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-03","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-04","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-05","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-06","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-08","87",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-09","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-10","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-11","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-12","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-13","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-14","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-15","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-16","87",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-17","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-18","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-19","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-20","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-21","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-22","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-23","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-24","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-25","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-26","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-27","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-28","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-29","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-30","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-05-31","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-01","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-02","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-03","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-04","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-05","75",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-06","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-07","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-08","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-10","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-11","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-12","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-13","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-14","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-15","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-16","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-17","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-18","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-19","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-20","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-22","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-23","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-24","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-25","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-29","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-06-30","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-01","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-02","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-03","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-04","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-05","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-06","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-07","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-08","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-09","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-10","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-11","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-12","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-13","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-14","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-15","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-17","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-18","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-19","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-20","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-22","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-24","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-25","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-26","75",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-28","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-29","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-30","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-07-31","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-03","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-04","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-05","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-06","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-07","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-08","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-09","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-10","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-11","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-12","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-13","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-14","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-16","74",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-17","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-18","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-19","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-20","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-23","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-24","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-25","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-26","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-27","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-29","75",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-30","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-08-31","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-01","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-02","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-03","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-04","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-05","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-13","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-15","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-16","75",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-17","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-18","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-21","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-22","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-23","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-24","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-25","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-27","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-28","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-29","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-09-30","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-01","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-02","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-04","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-05","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-06","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-07","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-08","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-09","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-11","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-12","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-13","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-14","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-15","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-16","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-17","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-18","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-19","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-21","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-23","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-25","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-27","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-28","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-29","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-10-30","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-01","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-02","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-03","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-04","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-05","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-07","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-08","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-11","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-12","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-13","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-14","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-16","87",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-17","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-18","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-19","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-11-20","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-02","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-03","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-05","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-06","73",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-12","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-13","89",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-19","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-20","74",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-21","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-22","73",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-23","72",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-24","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-27","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-28","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2015-12-29","73",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-01","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-02","90",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-04","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-06","75",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-09","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-10","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-11","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-14","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-15","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-16","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-23","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-25","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-26","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-01-30","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-03","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-06","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-09","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-10","91",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-11","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-13","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-14","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-15","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-16","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-17","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-21","88",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-22","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-23","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-24","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-26","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-02-27","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-01","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-05","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-07","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-08","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-09","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-10","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-11","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-12","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-13","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-14","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-15","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-16","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-17","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-18","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-19","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-20","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-21","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-22","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-25","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-26","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-27","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-29","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-03-30","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-02","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-03","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-06","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-07","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-10","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-11","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-12","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-15","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-16","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-17","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-18","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-19","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-20","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-04-21","87",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-02","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-03","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-04","84",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-05","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-06","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-07","85",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-08","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-09","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-10","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-11","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-12","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","2016-06-13","81",,
